diet_type,cost
sustainable,9.794859015091342
sustainable,8.531562748212867
sustainable,10.998393566322479
sustainable,33.70041898332009
sustainable,34.180172756155685
sustainable,17.34230937251787
sustainable,20.463198967434472
sustainable,21.73645552025417
sustainable,10.909624702144558
sustainable,12.948163224781574
sustainable,11.070649324861002
sustainable,12.697496028594124
sustainable,15.58431890389198
sustainable,16.40272239872915
sustainable,11.324636616362191
sustainable,9.632052025416998
sustainable,10.549394360603653
sustainable,10.089561159650517
sustainable,12.675915409054806
sustainable,11.591904289118348
sustainable,11.042428514694201
sustainable,9.583246624305005
sustainable,12.136399920571883
sustainable,10.873103653693407
sustainable,13.33993447180302
sustainable,33.28755162827641
sustainable,33.767305401112
sustainable,16.929442017474187
sustainable,20.050331612390785
sustainable,21.323588165210488
sustainable,10.496757347100875
sustainable,12.535295869737887
sustainable,10.657781969817316
sustainable,12.284628673550436
sustainable,15.171451548848292
sustainable,15.989855043685466
sustainable,10.911769261318508
sustainable,9.219184670373313
sustainable,10.13652700555997
sustainable,9.676693804606831
sustainable,12.26304805401112
sustainable,11.179036934074663
sustainable,10.629561159650518
sustainable,9.17037926926132
sustainable,11.723532565528197
sustainable,10.460236298649722
sustainable,12.927067116759334
sustainable,37.074525416997616
sustainable,37.5542791898332
sustainable,20.716415806195393
sustainable,23.837305401111994
sustainable,25.110561953931693
sustainable,14.28373113582208
sustainable,16.322269658459096
sustainable,14.444755758538523
sustainable,16.071602462271645
sustainable,18.9584253375695
sustainable,19.77682883240667
sustainable,14.698743050039713
sustainable,13.00615845909452
sustainable,13.923500794281175
sustainable,13.463667593328038
sustainable,16.050021842732328
sustainable,14.96601072279587
sustainable,14.416534948371723
sustainable,12.957353057982527
sustainable,15.510506354249404
sustainable,14.247210087370929
sustainable,16.71404090548054
sustainable,33.493905877680696
sustainable,33.97365965051628
sustainable,17.135796266878476
sustainable,20.256685861795077
sustainable,21.529942414614776
sustainable,10.703111596505163
sustainable,12.741650119142177
sustainable,10.864136219221605
sustainable,12.490982922954727
sustainable,15.377805798252583
sustainable,16.196209293089755
sustainable,11.118123510722796
sustainable,9.425538919777601
sustainable,10.342881254964258
sustainable,9.88304805401112
sustainable,12.46940230341541
sustainable,11.385391183478951
sustainable,10.835915409054806
sustainable,9.376733518665608
sustainable,11.929886814932487
sustainable,10.666590548054012
sustainable,13.133421366163624
sustainable,30.470077442414613
sustainable,30.9498312152502
sustainable,14.11196783161239
sustainable,17.23285742652899
sustainable,18.50611397934869
sustainable,7.679283161239078
sustainable,9.717821683876092
sustainable,7.84030778395552
sustainable,9.467154487688642
sustainable,12.353977362986498
sustainable,13.172380857823669
sustainable,8.09429507545671
sustainable,6.401710484511517
sustainable,7.319052819698173
sustainable,6.859219618745035
sustainable,9.445573868149324
sustainable,8.361562748212867
sustainable,7.812086973788721
sustainable,6.352905083399523
sustainable,8.906058379666401
sustainable,7.642762112787926
sustainable,10.109592930897538
sustainable,30.057210087370926
sustainable,30.536963860206512
sustainable,13.699100476568704
sustainable,16.819990071485307
sustainable,18.093246624305003
sustainable,7.2664158061953925
sustainable,9.304954328832405
sustainable,7.427440428911835
sustainable,9.054287132644955
sustainable,11.941110007942811
sustainable,12.759513502779985
sustainable,7.6814277204130255
sustainable,5.988843129467831
sustainable,6.906185464654487
sustainable,6.44635226370135
sustainable,9.032706513105639
sustainable,7.9486953931691815
sustainable,7.399219618745035
sustainable,5.940037728355837
sustainable,8.493191024622716
sustainable,7.2298947577442405
sustainable,9.696725575853852
sustainable,33.84418387609214
sustainable,34.323937648927725
sustainable,17.486074265289915
sustainable,20.606963860206513
sustainable,21.880220413026215
sustainable,11.053389594916602
sustainable,13.091928117553614
sustainable,11.214414217633044
sustainable,12.841260921366164
sustainable,15.72808379666402
sustainable,16.546487291501194
sustainable,11.468401509134235
sustainable,9.77581691818904
sustainable,10.693159253375697
sustainable,10.233326052422559
sustainable,12.819680301826848
sustainable,11.73566918189039
sustainable,11.186193407466245
sustainable,9.727011517077047
sustainable,12.280164813343925
sustainable,11.01686854646545
sustainable,13.483699364575061
sustainable,30.263564336775218
sustainable,30.743318109610804
sustainable,13.905454725972994
sustainable,17.026344320889596
sustainable,18.299600873709295
sustainable,7.472770055599683
sustainable,9.511308578236697
sustainable,7.633794678316125
sustainable,9.260641382049247
sustainable,12.147464257347103
sustainable,12.965867752184273
sustainable,7.887781969817316
sustainable,6.1951973788721215
sustainable,7.112539714058777
sustainable,6.65270651310564
sustainable,9.23906076250993
sustainable,8.155049642573472
sustainable,7.6055738681493255
sustainable,6.1463919777601275
sustainable,8.699545274027006
sustainable,7.436249007148531
sustainable,9.903079825258143
sustainable,29.34140389197776
sustainable,29.821157664813345
sustainable,12.983294281175535
sustainable,16.104183876092137
sustainable,17.377440428911836
sustainable,6.550609610802224
sustainable,8.589148133439238
sustainable,6.711634233518666
sustainable,8.338480937251788
sustainable,11.225303812549644
sustainable,12.043707307386814
sustainable,6.9656215250198565
sustainable,5.273036934074662
sustainable,6.190379269261318
sustainable,5.730546068308181
sustainable,8.31690031771247
sustainable,7.232889197776013
sustainable,6.683413423351866
sustainable,5.224231532962668
sustainable,7.777384829229547
sustainable,6.514088562351072
sustainable,8.980919380460683
sustainable,28.928536536934075
sustainable,29.40829030976966
sustainable,12.57042692613185
sustainable,15.691316521048451
sustainable,16.964573073868152
sustainable,6.137742255758538
sustainable,8.176280778395551
sustainable,6.29876687847498
sustainable,7.9256135822081015
sustainable,10.812436457505957
sustainable,11.63083995234313
sustainable,6.552754169976171
sustainable,4.860169579030977
sustainable,5.777511914217633
sustainable,5.317678713264495
sustainable,7.904032962668785
sustainable,6.820021842732327
sustainable,6.270546068308181
sustainable,4.811364177918983
sustainable,7.3645174741858614
sustainable,6.101221207307386
sustainable,8.568052025416998
sustainable,32.71551032565528
sustainable,33.19526409849087
sustainable,16.357400714853057
sustainable,19.47829030976966
sustainable,20.751546862589358
sustainable,9.924716044479746
sustainable,11.96325456711676
sustainable,10.085740667196188
sustainable,11.71258737092931
sustainable,14.599410246227166
sustainable,15.417813741064338
sustainable,10.33972795869738
sustainable,8.647143367752184
sustainable,9.56448570293884
sustainable,9.104652501985704
sustainable,11.691006751389992
sustainable,10.606995631453536
sustainable,10.057519857029389
sustainable,8.598337966640191
sustainable,11.15149126290707
sustainable,9.888194996028595
sustainable,12.355025814138205
sustainable,29.134890786338364
sustainable,29.61464455917395
sustainable,12.77678117553614
sustainable,15.897670770452741
sustainable,17.17092732327244
sustainable,6.3440965051628275
sustainable,8.382635027799841
sustainable,6.505121127879269
sustainable,8.131967831612391
sustainable,11.018790706910247
sustainable,11.837194201747419
sustainable,6.7591084193804605
sustainable,5.066523828435266
sustainable,5.983866163621922
sustainable,5.524032962668785
sustainable,8.110387212073075
sustainable,7.0263760921366165
sustainable,6.47690031771247
sustainable,5.017718427323272
sustainable,7.570871723590152
sustainable,6.307575456711676
sustainable,8.774406274821288
sustainable,30.202642970611596
sustainable,30.682396743447182
sustainable,13.844533359809372
sustainable,16.965422954725973
sustainable,18.238679507545672
sustainable,7.41184868943606
sustainable,9.450387212073075
sustainable,7.5728733121525025
sustainable,9.199720015885624
sustainable,12.08654289118348
sustainable,12.90494638602065
sustainable,7.826860603653693
sustainable,6.134276012708499
sustainable,7.051618347895155
sustainable,6.5917851469420174
sustainable,9.178139396346307
sustainable,8.09412827640985
sustainable,7.544652501985703
sustainable,6.085470611596505
sustainable,8.638623907863384
sustainable,7.375327640984908
sustainable,9.84215845909452
sustainable,29.789775615567912
sustainable,30.269529388403498
sustainable,13.431666004765686
sustainable,16.552555599682286
sustainable,17.82581215250199
sustainable,6.998981334392375
sustainable,9.037519857029388
sustainable,7.160005957108817
sustainable,8.786852660841937
sustainable,11.673675536139793
sustainable,12.492079030976967
sustainable,7.413993248610008
sustainable,5.7214086576648135
sustainable,6.638750992851469
sustainable,6.178917791898332
sustainable,8.765272041302621
sustainable,7.681260921366164
sustainable,7.1317851469420175
sustainable,5.6726032565528195
sustainable,8.225756552819698
sustainable,6.962460285941223
sustainable,9.429291104050835
sustainable,33.57674940428912
sustainable,34.0565031771247
sustainable,17.218639793486894
sustainable,20.339529388403495
sustainable,21.612785941223194
sustainable,10.785955123113581
sustainable,12.824493645750596
sustainable,10.946979745830024
sustainable,12.573826449563146
sustainable,15.460649324861002
sustainable,16.279052819698173
sustainable,11.200967037331214
sustainable,9.50838244638602
sustainable,10.425724781572676
sustainable,9.96589158061954
sustainable,12.552245830023828
sustainable,11.468234710087371
sustainable,10.918758935663224
sustainable,9.459577045274028
sustainable,12.012730341540905
sustainable,10.74943407466243
sustainable,13.216264892772042
sustainable,29.9961298649722
sustainable,30.475883637807787
sustainable,13.638020254169977
sustainable,16.758909849086578
sustainable,18.032166401906277
sustainable,7.205335583796664
sustainable,9.243874106433678
sustainable,7.3663602065131055
sustainable,8.993206910246228
sustainable,11.880029785544084
sustainable,12.698433280381256
sustainable,7.620347498014297
sustainable,5.927762907069103
sustainable,6.845105242255759
sustainable,6.385272041302621
sustainable,8.971626290706912
sustainable,7.887615170770453
sustainable,7.338139396346307
sustainable,5.878957505957109
sustainable,8.432110802223988
sustainable,7.168814535345513
sustainable,9.635645353455125
sustainable,28.64362787926926
sustainable,29.123381652104847
sustainable,12.285518268467037
sustainable,15.406407863383638
sustainable,16.679664416203337
sustainable,5.852833598093725
sustainable,7.891372120730739
sustainable,6.013858220810167
sustainable,7.6407049245432885
sustainable,10.527527799841145
sustainable,11.345931294678316
sustainable,6.267845512311358
sustainable,4.575260921366164
sustainable,5.49260325655282
sustainable,5.032770055599682
sustainable,7.619124305003972
sustainable,6.535113185067514
sustainable,5.985637410643368
sustainable,4.52645552025417
sustainable,7.0796088165210485
sustainable,5.816312549642573
sustainable,8.283143367752185
sustainable,28.230760524225573
sustainable,28.71051429706116
sustainable,11.872650913423351
sustainable,14.993540508339953
sustainable,16.26679706115965
sustainable,5.43996624305004
sustainable,7.478504765687053
sustainable,5.600990865766482
sustainable,7.227837569499603
sustainable,10.114660444797458
sustainable,10.933063939634632
sustainable,5.854978157267673
sustainable,4.1623935663224785
sustainable,5.079735901509134
sustainable,4.619902700555997
sustainable,7.206256949960286
sustainable,6.122245830023829
sustainable,5.572770055599682
sustainable,4.113588165210484
sustainable,6.666741461477363
sustainable,5.403445194598888
sustainable,7.8702760127085
sustainable,32.017734312946786
sustainable,32.497488085782365
sustainable,15.659624702144558
sustainable,18.78051429706116
sustainable,20.05377084988086
sustainable,9.226940031771248
sustainable,11.265478554408261
sustainable,9.38796465448769
sustainable,11.014811358220811
sustainable,13.901634233518667
sustainable,14.72003772835584
sustainable,9.64195194598888
sustainable,7.9493673550436865
sustainable,8.866709690230342
sustainable,8.406876489277206
sustainable,10.993230738681493
sustainable,9.909219618745038
sustainable,9.35974384432089
sustainable,7.9005619539316925
sustainable,10.453715250198572
sustainable,9.190418983320097
sustainable,11.657249801429707
sustainable,28.437114773629865
sustainable,28.91686854646545
sustainable,12.079005162827642
sustainable,15.199894757744243
sustainable,16.473151310563942
sustainable,5.646320492454329
sustainable,7.684859015091343
sustainable,5.8073451151707705
sustainable,7.4341918189038925
sustainable,10.321014694201748
sustainable,11.13941818903892
sustainable,6.061332406671962
sustainable,4.368747815726768
sustainable,5.286090150913424
sustainable,4.826256949960286
sustainable,7.412611199364576
sustainable,6.328600079428118
sustainable,5.779124305003972
sustainable,4.319942414614774
sustainable,6.873095710881653
sustainable,5.609799444003178
sustainable,8.07663026211279
sustainable,29.365401111993645
sustainable,29.84515488482923
sustainable,13.007291501191421
sustainable,16.128181096108023
sustainable,17.401437648927722
sustainable,6.57460683081811
sustainable,8.613145353455124
sustainable,6.735631453534552
sustainable,8.362478157267674
sustainable,11.24930103256553
sustainable,12.0677045274027
sustainable,6.9896187450357425
sustainable,5.297034154090548
sustainable,6.214376489277204
sustainable,5.754543288324067
sustainable,8.340897537728356
sustainable,7.256886417791899
sustainable,6.707410643367752
sustainable,5.248228752978554
sustainable,7.801382049245433
sustainable,6.538085782366958
sustainable,9.00491660047657
sustainable,28.95253375694996
sustainable,29.432287529785548
sustainable,12.594424146147736
sustainable,15.715313741064337
sustainable,16.988570293884038
sustainable,6.161739475774424
sustainable,8.200277998411437
sustainable,6.322764098490866
sustainable,7.9496108022239875
sustainable,10.836433677521843
sustainable,11.654837172359017
sustainable,6.576751389992057
sustainable,4.884166799046863
sustainable,5.801509134233519
sustainable,5.341675933280381
sustainable,7.928030182684671
sustainable,6.844019062748213
sustainable,6.294543288324067
sustainable,4.835361397934869
sustainable,7.3885146942017474
sustainable,6.125218427323272
sustainable,8.592049245432884
sustainable,32.73950754567117
sustainable,33.21926131850675
sustainable,16.381397934868943
sustainable,19.502287529785544
sustainable,20.775544082605244
sustainable,9.948713264495632
sustainable,11.987251787132646
sustainable,10.109737887212074
sustainable,11.736584590945196
sustainable,14.623407466243052
sustainable,15.441810961080224
sustainable,10.363725178713265
sustainable,8.67114058776807
sustainable,9.588482922954727
sustainable,9.12864972200159
sustainable,11.715003971405878
sustainable,10.630992851469422
sustainable,10.081517077045275
sustainable,8.622335186656077
sustainable,11.175488482922956
sustainable,9.912192216044481
sustainable,12.379023034154091
sustainable,29.15888800635425
sustainable,29.638641779189836
sustainable,12.800778395552026
sustainable,15.921667990468627
sustainable,17.194924543288327
sustainable,6.3680937251787135
sustainable,8.406632247815727
sustainable,6.529118347895155
sustainable,8.155965051628277
sustainable,11.042787926926133
sustainable,11.861191421763305
sustainable,6.7831056393963465
sustainable,5.090521048451152
sustainable,6.007863383637808
sustainable,5.548030182684671
sustainable,8.134384432088961
sustainable,7.0503733121525025
sustainable,6.500897537728356
sustainable,5.041715647339158
sustainable,7.594868943606038
sustainable,6.331572676727562
sustainable,8.798403494837174
sustainable,29.10241461477363
sustainable,29.582168387609215
sustainable,12.744305003971405
sustainable,15.865194598888007
sustainable,17.138451151707706
sustainable,6.311620333598093
sustainable,8.350158856235106
sustainable,6.472644956314535
sustainable,8.099491660047656
sustainable,10.986314535345512
sustainable,11.804718030182684
sustainable,6.726632247815726
sustainable,5.0340476568705315
sustainable,5.951389992057187
sustainable,5.491556791104051
sustainable,8.07791104050834
sustainable,6.993899920571883
sustainable,6.444424146147735
sustainable,4.985242255758538
sustainable,7.538395552025417
sustainable,6.275099285146942
sustainable,8.741930103256554
sustainable,28.68954725972994
sustainable,29.169301032565528
sustainable,12.33143764892772
sustainable,15.452327243844321
sustainable,16.72558379666402
sustainable,5.898752978554407
sustainable,7.937291501191421
sustainable,6.0597776012708495
sustainable,7.686624305003971
sustainable,10.573447180301827
sustainable,11.391850675138999
sustainable,6.31376489277204
sustainable,4.621180301826846
sustainable,5.538522637013502
sustainable,5.078689436060365
sustainable,7.665043685464655
sustainable,6.581032565528197
sustainable,6.03155679110405
sustainable,4.572374900714853
sustainable,7.1255281969817315
sustainable,5.862231930103256
sustainable,8.329062748212868
sustainable,32.47652104845115
sustainable,32.95627482128674
sustainable,16.118411437648927
sustainable,19.23930103256553
sustainable,20.512557585385228
sustainable,9.685726767275614
sustainable,11.72426528991263
sustainable,9.846751389992058
sustainable,11.47359809372518
sustainable,14.360420969023036
sustainable,15.178824463860206
sustainable,10.100738681493247
sustainable,8.408154090548054
sustainable,9.325496425734709
sustainable,8.865663224781573
sustainable,11.452017474185862
sustainable,10.368006354249404
sustainable,9.818530579825257
sustainable,8.359348689436061
sustainable,10.912501985702939
sustainable,9.649205718824463
sustainable,12.116036536934075
sustainable,28.895901509134234
sustainable,29.37565528196982
sustainable,12.537791898332008
sustainable,15.65868149324861
sustainable,16.93193804606831
sustainable,6.1051072279586975
sustainable,8.143645750595711
sustainable,6.266131850675139
sustainable,7.892978554408261
sustainable,10.779801429706117
sustainable,11.598204924543289
sustainable,6.5201191421763305
sustainable,4.827534551231135
sustainable,5.744876886417792
sustainable,5.285043685464654
sustainable,7.871397934868943
sustainable,6.787386814932486
sustainable,6.23791104050834
sustainable,4.778729150119142
sustainable,7.331882446386021
sustainable,6.0685861795075455
sustainable,8.535416997617157
sustainable,29.980889594916597
sustainable,30.460643367752184
sustainable,13.622779984114375
sustainable,16.74366957903098
sustainable,18.016926131850674
sustainable,7.190095313741064
sustainable,9.228633836378076
sustainable,7.351119936457506
sustainable,8.977966640190626
sustainable,11.864789515488482
sustainable,12.683193010325656
sustainable,7.605107227958697
sustainable,5.9125226370135024
sustainable,6.829864972200158
sustainable,6.370031771247021
sustainable,8.95638602065131
sustainable,7.872374900714853
sustainable,7.322899126290706
sustainable,5.863717235901508
sustainable,8.416870532168387
sustainable,7.153574265289912
sustainable,9.620405083399524
sustainable,29.568022239872914
sustainable,30.0477760127085
sustainable,13.20991262907069
sustainable,16.33080222398729
sustainable,17.60405877680699
sustainable,6.777227958697378
sustainable,8.815766481334393
sustainable,6.9382525814138205
sustainable,8.565099285146943
sustainable,11.451922160444798
sustainable,12.270325655281969
sustainable,7.192239872915011
sustainable,5.499655281969817
sustainable,6.416997617156473
sustainable,5.9571644162033355
sustainable,8.543518665607625
sustainable,7.459507545671167
sustainable,6.910031771247021
sustainable,5.450849880857823
sustainable,8.004003177124702
sustainable,6.740706910246226
sustainable,9.207537728355838
sustainable,33.35499602859412
sustainable,33.83474980142971
sustainable,16.9968864177919
sustainable,20.1177760127085
sustainable,21.3910325655282
sustainable,10.564201747418586
sustainable,12.6027402700556
sustainable,10.725226370135028
sustainable,12.35207307386815
sustainable,15.238895949166006
sustainable,16.057299444003178
sustainable,10.97921366163622
sustainable,9.286629070691024
sustainable,10.203971405877681
sustainable,9.744138204924543
sustainable,12.330492454328834
sustainable,11.246481334392374
sustainable,10.697005559968229
sustainable,9.237823669579031
sustainable,11.79097696584591
sustainable,10.527680698967435
sustainable,12.994511517077047
sustainable,29.774376489277202
sustainable,30.25413026211279
sustainable,13.416266878474978
sustainable,16.53715647339158
sustainable,17.81041302621128
sustainable,6.983582208101668
sustainable,9.022120730738681
sustainable,7.144606830818109
sustainable,8.771453534551231
sustainable,11.658276409849087
sustainable,12.476679904686259
sustainable,7.398594122319301
sustainable,5.706009531374106
sustainable,6.623351866560762
sustainable,6.163518665607625
sustainable,8.749872915011913
sustainable,7.665861795075457
sustainable,7.11638602065131
sustainable,5.657204130262112
sustainable,8.210357426528992
sustainable,6.9470611596505165
sustainable,9.413891977760127
sustainable,30.219968228752975
sustainable,30.69972200158856
sustainable,13.861858617950753
sustainable,16.982748212867357
sustainable,18.256004765687052
sustainable,7.429173947577442
sustainable,9.467712470214455
sustainable,7.590198570293884
sustainable,9.217045274027004
sustainable,12.10386814932486
sustainable,12.922271644162034
sustainable,7.844185861795075
sustainable,6.151601270849881
sustainable,7.0689436060365365
sustainable,6.609110405083399
sustainable,9.195464654487688
sustainable,8.11145353455123
sustainable,7.561977760127085
sustainable,6.102795869737887
sustainable,8.655949166004765
sustainable,7.39265289912629
sustainable,9.859483717235902
sustainable,29.80710087370929
sustainable,30.286854646544878
sustainable,13.448991262907068
sustainable,16.56988085782367
sustainable,17.84313741064337
sustainable,7.016306592533756
sustainable,9.054845115170771
sustainable,7.177331215250199
sustainable,8.80417791898332
sustainable,11.691000794281177
sustainable,12.509404289118347
sustainable,7.431318506751389
sustainable,5.738733915806195
sustainable,6.656076250992851
sustainable,6.196243050039714
sustainable,8.782597299444003
sustainable,7.698586179507545
sustainable,7.149110405083399
sustainable,5.689928514694201
sustainable,8.24308181096108
sustainable,6.979785544082604
sustainable,9.446616362192216
sustainable,33.5940746624305
sustainable,34.07382843526609
sustainable,17.235965051628277
sustainable,20.35685464654488
sustainable,21.630111199364578
sustainable,10.803280381254964
sustainable,12.84181890389198
sustainable,10.964305003971408
sustainable,12.59115170770453
sustainable,15.477974583002386
sustainable,16.296378077839556
sustainable,11.218292295472597
sustainable,9.525707704527404
sustainable,10.443050039714059
sustainable,9.983216838760923
sustainable,12.569571088165212
sustainable,11.485559968228754
sustainable,10.936084193804607
sustainable,9.476902303415411
sustainable,12.030055599682289
sustainable,10.766759332803813
sustainable,13.233590150913425
sustainable,30.01345512311358
sustainable,30.493208895949167
sustainable,13.655345512311357
sustainable,16.776235107227958
sustainable,18.049491660047657
sustainable,7.222660841938046
sustainable,9.26119936457506
sustainable,7.383685464654487
sustainable,9.01053216838761
sustainable,11.897355043685465
sustainable,12.715758538522637
sustainable,7.637672756155679
sustainable,5.9450881652104846
sustainable,6.86243050039714
sustainable,6.402597299444003
sustainable,8.988951548848291
sustainable,7.904940428911835
sustainable,7.3554646544876885
sustainable,5.8962827640984905
sustainable,8.44943606036537
sustainable,7.186139793486895
sustainable,9.652970611596505
sustainable,30.41456711675933
sustainable,30.894320889594916
sustainable,14.056457505957107
sustainable,17.17734710087371
sustainable,18.450603653693406
sustainable,7.623772835583796
sustainable,9.662311358220808
sustainable,7.784797458300238
sustainable,9.411644162033358
sustainable,12.298467037331214
sustainable,13.116870532168388
sustainable,8.03878474980143
sustainable,6.3462001588562345
sustainable,7.26354249404289
sustainable,6.803709293089753
sustainable,9.390063542494042
sustainable,8.306052422557585
sustainable,7.756576648133438
sustainable,6.29739475774424
sustainable,8.850548054011119
sustainable,7.587251787132644
sustainable,10.054082605242256
sustainable,30.001699761715646
sustainable,30.481453534551232
sustainable,13.643590150913422
sustainable,16.764479745830023
sustainable,18.037736298649722
sustainable,7.21090548054011
sustainable,9.249444003177125
sustainable,7.3719301032565525
sustainable,8.998776806989675
sustainable,11.88559968228753
sustainable,12.7040031771247
sustainable,7.625917394757743
sustainable,5.933332803812549
sustainable,6.850675138999205
sustainable,6.3908419380460675
sustainable,8.977196187450357
sustainable,7.893185067513899
sustainable,7.343709293089753
sustainable,5.884527402700555
sustainable,8.437680698967434
sustainable,7.174384432088958
sustainable,9.64121525019857
sustainable,33.788673550436854
sustainable,34.26842732327244
sustainable,17.43056393963463
sustainable,20.551453534551232
sustainable,21.82471008737093
sustainable,10.997879269261318
sustainable,13.036417791898334
sustainable,11.158903891977761
sustainable,12.785750595710883
sustainable,15.67257347100874
sustainable,16.49097696584591
sustainable,11.412891183478951
sustainable,9.720306592533758
sustainable,10.637648927720413
sustainable,10.177815726767276
sustainable,12.764169976171566
sustainable,11.680158856235108
sustainable,11.130683081810961
sustainable,9.671501191421765
sustainable,12.224654487688642
sustainable,10.961358220810167
sustainable,13.428189038919779
sustainable,30.208054011119934
sustainable,30.68780778395552
sustainable,13.849944400317712
sustainable,16.970833995234315
sustainable,18.24409054805401
sustainable,7.4172597299444005
sustainable,9.455798252581413
sustainable,7.578284352660843
sustainable,9.205131056393963
sustainable,12.091953931691819
sustainable,12.910357426528993
sustainable,7.8322716441620335
sustainable,6.139687053216839
sustainable,7.057029388403495
sustainable,6.597196187450358
sustainable,9.183550436854647
sustainable,8.09953931691819
sustainable,7.550063542494043
sustainable,6.090881652104845
sustainable,8.644034948371724
sustainable,7.3807386814932485
sustainable,9.84756949960286
sustainable,28.631207307386813
sustainable,29.1109610802224
sustainable,12.273097696584589
sustainable,15.39398729150119
sustainable,16.66724384432089
sustainable,5.840413026211278
sustainable,7.878951548848292
sustainable,6.00143764892772
sustainable,7.628284352660842
sustainable,10.515107227958698
sustainable,11.33351072279587
sustainable,6.255424940428911
sustainable,4.562840349483717
sustainable,5.480182684670373
sustainable,5.0203494837172356
sustainable,7.606703733121525
sustainable,6.522692613185067
sustainable,5.973216838760921
sustainable,4.514034948371723
sustainable,7.0671882446386025
sustainable,5.803891977760127
sustainable,8.270722795869737
sustainable,28.21833995234313
sustainable,28.698093725178715
sustainable,11.860230341540905
sustainable,14.981119936457507
sustainable,16.254376489277206
sustainable,5.427545671167593
sustainable,7.4660841938046065
sustainable,5.588570293884034
sustainable,7.215416997617156
sustainable,10.102239872915012
sustainable,10.920643367752184
sustainable,5.842557585385226
sustainable,4.149972994440032
sustainable,5.0673153296266875
sustainable,4.60748212867355
sustainable,7.193836378077839
sustainable,6.109825258141382
sustainable,5.560349483717236
sustainable,4.101167593328038
sustainable,6.654320889594917
sustainable,5.391024622716442
sustainable,7.857855440826053
sustainable,32.005313741064334
sustainable,32.48506751389992
sustainable,15.647204130262113
sustainable,18.768093725178716
sustainable,20.04135027799841
sustainable,9.214519459888802
sustainable,11.253057982525814
sustainable,9.375544082605243
sustainable,11.002390786338363
sustainable,13.88921366163622
sustainable,14.707617156473393
sustainable,9.629531374106435
sustainable,7.93694678316124
sustainable,8.854289118347896
sustainable,8.394455917394758
sustainable,10.980810166799047
sustainable,9.89679904686259
sustainable,9.347323272438445
sustainable,7.888141382049246
sustainable,10.441294678316124
sustainable,9.177998411437649
sustainable,11.64482922954726
sustainable,28.424694201747418
sustainable,28.904447974583004
sustainable,12.066584590945194
sustainable,15.187474185861795
sustainable,16.460730738681495
sustainable,5.633899920571882
sustainable,7.672438443208896
sustainable,5.7949245432883245
sustainable,7.421771247021446
sustainable,10.308594122319302
sustainable,11.126997617156473
sustainable,6.048911834789515
sustainable,4.356327243844321
sustainable,5.273669579030977
sustainable,4.8138363780778395
sustainable,7.400190627482129
sustainable,6.316179507545671
sustainable,5.766703733121525
sustainable,4.307521842732327
sustainable,6.860675138999206
sustainable,5.59737887212073
sustainable,8.064209690230342
sustainable,29.196378077839555
sustainable,29.67613185067514
sustainable,12.83826846703733
sustainable,15.959158061953932
sustainable,17.23241461477363
sustainable,6.405583796664018
sustainable,8.444122319301032
sustainable,6.56660841938046
sustainable,8.193455123113582
sustainable,11.080277998411438
sustainable,11.89868149324861
sustainable,6.820595710881651
sustainable,5.128011119936457
sustainable,6.045353455123113
sustainable,5.5855202541699756
sustainable,8.171874503574266
sustainable,7.087863383637807
sustainable,6.538387609213661
sustainable,5.079205718824463
sustainable,7.6323590150913425
sustainable,6.369062748212867
sustainable,8.83589356632248
sustainable,28.783510722795867
sustainable,29.263264495631454
sustainable,12.425401111993644
sustainable,15.546290706910245
sustainable,16.819547259729944
sustainable,5.992716441620333
sustainable,8.031254964257347
sustainable,6.153741064336774
sustainable,7.780587768069896
sustainable,10.667410643367752
sustainable,11.485814138204924
sustainable,6.407728355837966
sustainable,4.715143764892772
sustainable,5.6324861000794275
sustainable,5.17265289912629
sustainable,7.759007148530579
sustainable,6.674996028594122
sustainable,6.125520254169976
sustainable,4.666338363780778
sustainable,7.219491660047657
sustainable,5.956195393169182
sustainable,8.423026211278792
sustainable,32.57048451151708
sustainable,33.05023828435266
sustainable,16.212374900714853
sustainable,19.333264495631454
sustainable,20.606521048451153
sustainable,9.77969023034154
sustainable,11.818228752978555
sustainable,9.940714853057983
sustainable,11.567561556791105
sustainable,14.454384432088961
sustainable,15.272787926926132
sustainable,10.194702144559173
sustainable,8.50211755361398
sustainable,9.419459888800635
sustainable,8.959626687847498
sustainable,11.545980937251787
sustainable,10.46196981731533
sustainable,9.912494042891183
sustainable,8.453312152501987
sustainable,11.006465448768864
sustainable,9.743169181890389
sustainable,12.21
sustainable,28.98986497220016
sustainable,29.469618745035746
sustainable,12.631755361397934
sustainable,15.752644956314535
sustainable,17.025901509134236
sustainable,6.199070691024622
sustainable,8.237609213661635
sustainable,6.3600953137410645
sustainable,7.986942017474186
sustainable,10.87376489277204
sustainable,11.692168387609215
sustainable,6.614082605242255
sustainable,4.921498014297061
sustainable,5.838840349483717
sustainable,5.3790071485305795
sustainable,7.965361397934869
sustainable,6.881350277998411
sustainable,6.331874503574265
sustainable,4.872692613185067
sustainable,7.425845909451946
sustainable,6.16254964257347
sustainable,8.629380460683082
sustainable,29.54359809372518
sustainable,30.023351866560766
sustainable,13.185488482922954
sustainable,16.306378077839554
sustainable,17.579634630659257
sustainable,6.752803812549643
sustainable,8.791342335186656
sustainable,6.913828435266085
sustainable,8.540675138999205
sustainable,11.427498014297061
sustainable,12.245901509134235
sustainable,7.167815726767276
